actual,1-day ahead,2-day ahead,3-day ahead,4-day ahead,5-day ahead
0.7571609384253863,0.74708892464637756,0.74435449481010437,0.7432520091533661,0.79902445673942566,0.7460314154624939
0.6507689662419043,0.6418866240978241,0.6417340564727783,0.64185860991477966,0.6980982446670532,0.69304797649383545
0.5839711136159562,0.5716282784938812,0.59359076142311096,0.5710929870605469,0.57499295711517334,0.575475834608078
0.4164845347037808,0.4021832048892975,0.4054803955554962,0.4655639696121216,0.4607280170917511,0.4682323795557022
0.5925448484037978,0.5892456829547882,0.5900042414665222,0.5914047694206238,0.5908025372028351,0.5981398355960846
0.6116763464073516,0.6095210361480713,0.6060623240470886,0.6670564079284668,0.6678124940395355,0.6674342226982117
0.5730556139311846,0.56921006321907043,0.56593815445899963,0.56657504200935364,0.5669052481651306,0.56923136472702026
0.3654944309649809,0.3969251263141632,0.39580905318260193,0.3905254137516022,0.35476325154304504,0.3928478479385376
0.3433768603251628,0.3334782600402832,0.39829654455184937,0.3925345766544342,0.3300429630279541,0.33707916736602783
0.7076514529163402,0.7000448036193848,0.7534682965278625,0.75037553787231445,0.70524527430534363,0.75544368982315063
0.4982823075250712,0.4893682599067688,0.49224215507507324,0.49077929496765137,0.4963671624660492,0.49086341857910156
0.6773589591731464,0.66526430010795593,0.6681117069721222,0.66534775972366333,0.66750072717666626,0.6942605173587799
0.4112823109107235,0.4083767235279083,0.4667573070526123,0.4620081901550293,0.4608438503742218,0.4689764094352722
0.58450631848826,0.5789108443260193,0.57118171095848083,0.59517831087112427,0.59485626697540283,0.5919516563415527
0.624651338287832,0.613893027305603,0.67814395904541016,0.61544191122055054,0.6140977001190186,0.674042603969574
0.57257130848442,0.5627979254722595,0.5618094038963318,0.59730762481689453,0.5607032012939453,0.560251544713974
0.5855974055747664,0.5971978521347046,0.5768696701526642,0.59697880506515503,0.5791931962966919,0.5749209523200989
0.5007226372198765,0.5567779636383057,0.5583372485637665,0.5515193474292755,0.5585572052001953,0.55253769755363464
0.5216944003973789,0.5184906125068665,0.57332737922668457,0.57630942583084106,0.57297426640987396,0.570063157081604
0.4723888581090116,0.4951047396659851,0.49256187200546265,0.4623629093170166,0.4977877879142761,0.4647435712814331
0.3641948302542842,0.35806618213653564,0.3500868773460388,0.3552716088294983,0.3543902921676636,0.3927637827396393
0.334894828343809,0.3283983266353607,0.3821863341331482,0.3853354585170746,0.3891004407405853,0.32923628091812134
0.3223296333798215,0.3196513247489929,0.37521226167678833,0.37286306500434875,0.37142688035964966,0.315405797958374
0.726857937068949,0.7133810293674469,0.7137589132785797,0.7180191147327423,0.71482436537742615,0.7707825016975403
0.4019147737042202,0.45339717984199524,0.4045978569984436,0.4574107885360718,0.40901360630989075,0.4583509922027588
0.2842070572951493,0.27199108362197876,0.2917819023132324,0.27061744809150696,0.2742791497707367,0.2962978410720825
0.5011252698546127,0.5030242121219635,0.55780571818351746,0.55487897276878357,0.5516235864162445,0.558443341255188
0.4337915289532506,0.4857604742050171,0.4227443587779999,0.42235924243927,0.4822053849697113,0.4222356915473938
0.3926589992931241,0.39120412826538086,0.38406357169151306,0.39264391779899597,0.38960204243659973,0.395695264339447
0.3976491603461781,0.3906764268875122,0.3993956422805786,0.3877510893344879,0.38383531510829926,0.38122334718704224
0.4530085207191027,0.4480193555355072,0.49549878001213074,0.49242215394973755,0.4952668070793152,0.4938094699382782
0.3769238484611122,0.36439807295799255,0.36226550459861755,0.3690336149930954,0.39319300532341003,0.36883826971054077
0.3590742792732552,0.3972886562347412,0.34964871168136597,0.3492172944545746,0.3987828576564789,0.3479199600219727
0.3363276846951836,0.325054714679718,0.3201924180984497,0.32887407660484314,0.3818845105171204,0.3803484582901001
0.54304396003286,0.5383020746707916,0.5965575897693634,0.532426255941391,0.53709471821784973,0.53830618023872375
0.3189480241593226,0.36322094202041626,0.30169614911079407,0.3632957100868225,0.3619126510620117,0.30952338099479675
0.8381997536610886,0.8831561064720154,0.88019238352775574,0.8883294880390167,0.8292639493942261,0.8299208164215088
0.6066995586802437,0.65906352043151855,0.6035938608646393,0.6576420593261719,0.6558764719963074,0.6046403551101685
0.453933668303307,0.49206165313720703,0.4938466238975525,0.44261557936668396,0.4909478044509888,0.4414007329940796
0.612529851173987,0.6001308441162109,0.6040513205528259,0.6644831848144531,0.6600417995452881,0.60679836988449097
0.6170509905813575,0.6640972566604614,0.6049508929252625,0.6661419177055359,0.6011640155315399,0.60651573181152344
0.6132844888523774,0.6035121154785156,0.6016387188434601,0.6604710590839386,0.66079661905765533,0.6047267121076584
0.5205352196091169,0.5783200335502625,0.5113245987892151,0.5778349804878235,0.51769426465034485,0.5779292070865631
0.394011138070038,0.38887449860572815,0.3810487937927246,0.39878721356391907,0.3933859431743622,0.3998109436035156
0.2719279559826528,0.2640203046798706,0.29904624700546265,0.2693023991584778,0.26250884652137756,0.26642453789711
0.2421135586420342,0.23241816461086273,0.2347524094581604,0.2319408905506134,0.2942926490306854,0.29404266715049744
0.2278547274707219,0.2164130747318268,0.21475438833236694,0.2780879259109497,0.21418001413345337,0.27101286590099335
0.5116558087996483,0.50748082637786865,0.50110241174697876,0.50690717577934265,0.5684313279390335,0.5694921946525574
0.2669425711174368,0.25291379928588867,0.2986308717727661,0.25448868095874786,0.2992754769325256,0.25134002685546875
0.4086921842462219,0.45602179884910583,0.4519071125984192,0.454566912651062,0.45637144327163696,0.40143070578575134
0.2706231014653344,0.29038421273231506,0.2977518963813782,0.2939617991447449,0.29147496223449707,0.2614519953727722
0.522021569264276,0.51441949129104614,0.5116700792312622,0.5713539469242096,0.5128242838382721,0.5786283230781555
0.4258162505014997,0.4124945616722107,0.41992669463157654,0.41339680552482605,0.4179718565940857,0.4168075168132782
0.4973196033853618,0.490255970954895,0.49559040665626526,0.4923488938808441,0.49879377126693726,0.49749923706054688
0.5267681447375963,0.51273342728614807,0.57420848965644836,0.57442240595817566,0.51319174349308014,0.51577662765979767
0.4139603194314425,0.4096634376049042,0.4687854480743408,0.40546586275100708,0.40391625046730042,0.469050977230072
0.2956307433658751,0.29562740445137024,0.2834136962890625,0.28825444281101227,0.2904695677757263,0.29476537227630615
0.2974624114017156,0.29430335402488708,0.29259063065052032,0.2985032093524933,0.28809489727020264,0.29777155578136444
0.2574212406625528,0.290663640499115,0.29692729473114014,0.2489474153518677,0.2914605438709259,0.29058709740638733
0.3928158873315555,0.3932064747810364,0.3930659568309784,0.38450641989707947,0.3801498758792877,0.394794562458992
0.3102329824427335,0.36454063415527344,0.36584203124046326,0.30421910524368286,0.36066538453102112,0.3619726538658142
0.3431241999885371,0.3922437000274658,0.39601017475128174,0.33143174409866333,0.33800482153892517,0.3942833411693573
0.3159806468868807,0.3667739689350128,0.30557666301727295,0.3671916925907135,0.30906638622283936,0.3631282901763916
0.1617795120646504,0.1540090608596802,0.156174875497818,0.1533339309692383,0.1576791036128998,0.15187198519706726
0.6294939151366945,0.6179715573787689,0.67121798515319824,0.61087960958480835,0.61352487921714783,0.67667426347732544
0.2745023212272892,0.2973587930202484,0.2987772834300995,0.29741711378097534,0.29675163984298706,0.2971510410308838
0.561218787612479,0.5513384687900543,0.55235318541526794,0.59407302618026733,0.553771288394928,0.59199975848197937
0.3072755669334964,0.35589730739593506,0.3535703504085541,0.3593211531639099,0.30586349606513977,0.30403077363967896
0.3239430296314693,0.31927147686481476,0.3767759644985199,0.37782912850379944,0.37855103969573975,0.31873752117156982
0.305159238102516,0.35937966883182526,0.30548783779144287,0.30234641313552856,0.30324312448501587,0.35226771354675293
0.2952902283896684,0.2803974759578705,0.29071513652801514,0.29894069850444794,0.2943940955400467,0.29105566024780273
0.2808541734329328,0.2974410480260849,0.2992579686641693,0.27328440070152283,0.29007350087165833,0.2757869613170624
0.1239172382171445,0.1157276952266693,0.1137518674135208,0.17420629024505615,0.1743033802509308,0.17229257583618164
0.0490738971782281,0.03645853459835052,0.0993705004453659,0.092802095413208,0.03854520201683044,0.037996364235878
0.4045794088989932,0.4512568974494934,0.40175108909606934,0.4521158182621002,0.4513562661409378,0.45889150023460388
0.4313508969680759,0.48868181705474854,0.48851190209388733,0.48063920319080353,0.4824490863084793,0.4803781282901764
0.3306903501900922,0.3201879930496216,0.38838735342025757,0.32044177532196045,0.32101587057113647,0.32018234312534332
0.1813766883824006,0.17727463901042938,0.1954093062877655,0.19412478148937225,0.17117518723011017,0.17100921630859375
0.1510025218271783,0.14508475482463837,0.19904151439666748,0.19952533066272736,0.19568801045417786,0.1428477555513382
0.111478134612078,0.10381157398223877,0.10672272145748138,0.1066242814064026,0.1050222682952881,0.1615345001220703
0.1782478077297823,0.16292899549007416,0.16705095171928406,0.1997174668312073,0.16276400566101074,0.1914865708351135
0.2966141604417018,0.28329381346702576,0.2946236729621887,0.295407075881958,0.28913600385189056,0.2848025494813919
0.2621807118430353,0.29838319778442383,0.2529606032371521,0.29744259238243103,0.29527456402778625,0.29390969038009644
0.2749899700055403,0.29646752536296844,0.26292232513427734,0.26971483647823334,0.29019269466400146,0.26824360251426697
0.2781675677741054,0.29770694315433502,0.29375336825847626,0.29911879539489746,0.26106377601623535,0.2633501708507538
0.2164138471237797,0.20206580877304077,0.26258246302604675,0.20525142073631287,0.26250362515449524,0.20361283779144287
0.3386867175523952,0.3244331657886505,0.389118310213089,0.3898435890674591,0.38062971472740173,0.3208962094783783
0.2687761496284126,0.29528876185417175,0.2551491975784302,0.2575309896469116,0.29334303975105286,0.25491326689720154
0.3719489712091396,0.39772810220718384,0.39877516746520996,0.3983917021751404,0.3908752489089966,0.3966577696800232
0.3849850982939456,0.37376808881759644,0.37866455078125,0.37524460434913635,0.3914699822664261,0.3771839702129364
0.4083535525285137,0.4008936071395874,0.4055338656902313,0.40808489739894867,0.4589684844017029,0.45290668845176697
0.384594883747588,0.37038427233695984,0.3926763677597046,0.37579839825630188,0.37025169849395752,0.39479514122009277
0.2037660241101961,0.2573034954071045,0.25302674293518066,0.25806975662708282,0.25802458465099335,0.2548842066526413
0.3416345070018913,0.39045835435390472,0.39058846056461334,0.339636549949646,0.39741552472114563,0.33982393980026245
0.1791132529660126,0.19927783846855164,0.1693167722225189,0.1629746413230896,0.16027501583099365,0.1657283544540405
0.2632873545650803,0.29885420322418213,0.29888134121894836,0.29310478568077087,0.29471588015556335,0.29417629301548004
0.2375274630800679,0.2229393434524536,0.22872877657413483,0.28996459364891052,0.22826091825962067,0.2233080303668976
0.234097682593661,0.2883066928386688,0.22972539484500885,0.2857375204563141,0.2233360433578491,0.22181722104549408
0.2558436658196893,0.2442930018901825,0.29100649237632751,0.24010971188545227,0.2481681191921234,0.29228020906448364
0.2093713581567735,0.20797656178474426,0.25989567697048187,0.2061753797531128,0.25649925470352173,0.25372246980667114
0.3425959536136636,0.39618486642837524,0.3384687280654907,0.39857813358306885,0.39444647669792175,0.3357480573654175
0.2275695890567984,0.21554598689079285,0.2133447575569153,0.21063557744026184,0.2150162422657013,0.2121360778808594
0.3562252832279387,0.3426335835456848,0.34554967164993286,0.34735482931137085,0.3414327907562256,0.34896909832954407
0.3248786848289169,0.3728243589401245,0.3155003488063812,0.3780526578426361,0.31803231418132782,0.3191332322359085
0.2856652274420648,0.2932858383655548,0.27789113879203796,0.27015362322330475,0.2971650505065918,0.2705552327632904
0.4771058212177367,0.4932655203342438,0.46947641670703888,0.49881753504276276,0.4621271562576294,0.49613384544849396
0.1052098656935979,0.15450887739658356,0.10031444191932678,0.15327283203601837,0.15244259476661682,0.1095176202058792
0.072876029268479,0.09241007506847382,0.09520575106143951,0.0617974829673767,0.09166827499866486,0.0602643495798111
0.001585216743404,0.00036383390426636,0.00274660408496857,0.05979170382022858,0.0511867368221283,0.00541132748126984
0.0759748199377184,0.0634409523010254,0.0915452641248703,0.06137396574020386,0.09872285604476929,0.0945955741405487
0.1375465678314196,0.1287289708852768,0.1845319002866745,0.18176298141479492,0.18351398169994354,0.12499563813209534
0.1945169363620732,0.1847354531288147,0.19761979341506958,0.19609302014112473,0.19561352491378784,0.1819985854625702
0.0,0.00068274438381195,0.008537979722023,0.00145357072353363,0.0080236291885376,0.0033102250099182
0.1026612918632863,0.10332146525382996,0.10402507364749908,0.15562885165214539,0.15394859373569489,0.1524618524312973
0.0664181456928337,0.05217347025871277,0.09921619653701782,0.09304595470428467,0.09584974110126495,0.0997358512878418
0.3312400894102362,0.387921724319458,0.3840661871433258,0.32457161962985992,0.3204095220565796,0.3891900599002838
0.2406625527768756,0.2368925255537033,0.29345127701759338,0.29691119253635406,0.23410594999790192,0.23807301998138428
0.1412041724776952,0.19895075380802155,0.19369042456150055,0.1931278908252716,0.13789506614208221,0.19679871201515198
0.2153468467607893,0.2684600257873535,0.20644185185432434,0.2665878713130951,0.266758514046669,0.20243911862373352
0.2533223162600538,0.24326808094978333,0.2966890949010849,0.29085656225681305,0.29704642355442047,0.2992010474205017
0.236013225074671,0.2210898345708847,0.22713818609714508,0.28584461212158203,0.2846836853027344,0.2221335905790329
0.1912352176986416,0.1822165060043335,0.19461854994297028,0.1984317433834076,0.19558875918388367,0.19327762246131897
0.1646700609441568,0.15379034221172333,0.1539512312412262,0.1901454162597656,0.19047287464141846,0.19822177410125732
0.5034063771660011,0.55916924476623535,0.5041339123249054,0.55014567494392395,0.55545129597187042,0.5538599908351898
0.2269888046157079,0.2151093101501465,0.27818302154541016,0.27545804619789124,0.2181827163696289,0.21400305092334747
0.3344501652560991,0.3882457160949707,0.3236707127094269,0.32912582993507385,0.32568872690200806,0.32469455122947693
0.1439452266778748,0.19428355157375336,0.13013482689857483,0.13238431692123413,0.197790070772171,0.1980523109436035
0.4323706130714708,0.48877092123031616,0.42560757517814636,0.42095359683036804,0.48396100878715515,0.42739548981189728
0.1058302924937431,0.10782704770565033,0.15034846901893616,0.1525502943992615,0.1005386108160019,0.15606882750988007
0.2734888141680836,0.26193268358707428,0.29335382759571075,0.29086788177490234,0.29050691902637482,0.29020401239395142
0.2271932254551706,0.27325274884700775,0.27134108304977417,0.2757498586177826,0.21833056092262268,0.21383508801460266
0.216772488380056,0.2040695345401764,0.26244590282440186,0.20954549074172974,0.26491550743579865,0.20577587485313416
0.2033495405307299,0.2585908341407776,0.25253909051418304,0.25209511041641235,0.25556123971939087,0.2533892011642456
0.2989540148634965,0.28905983448028564,0.29324062764644623,0.297790886759758,0.298717976808548,0.28512030720710754
0.116394742372428,0.10770823299884796,0.10993730425834656,0.1694249790906906,0.16087232768535614,0.1694250375032425
0.1365894197887014,0.12812386393547058,0.18730350613594055,0.1226030147075653,0.12106215357780457,0.12525279998779297
0.3249885371491889,0.37541976511478424,0.31502013087272644,0.31601735591888428,0.37332935571670532,0.31911499738693237
0.1503295569608161,0.1923080611228943,0.14474241256713867,0.14287927567958832,0.1464574372768402,0.19989060282707214
0.1744555145864776,0.19591564059257507,0.19293738901615143,0.16973042607307434,0.1642968416213989,0.1698463475704193
0.2471567353800889,0.29931780755519867,0.2963416200876236,0.230989408493042,0.294885048866272,0.29985239267349243
0.270529965802495,0.2635152304172516,0.26126907110214233,0.2928205716609955,0.2636676812171936,0.2654324698448181
0.4037531284030337,0.40490849554538727,0.45964600801467896,0.40331382989883423,0.4506683671474457,0.40306383728981018
0.1327345585847199,0.18945604979991913,0.12749519765377045,0.1227497708797455,0.1253527569770813,0.12694918394088745
0.1975593680148252,0.19685422837734222,0.19230398654937744,0.1915161633491516,0.19652231574058533,0.19001899540424347
0.1315949601665934,0.18827179074287415,0.12440136432647705,0.18893662750720978,0.12109979689121246,0.12617382526397705
0.2124711040635806,0.2055507528781891,0.26844624638557434,0.20172586619853973,0.2668914133310318,0.20391201317310333
0.260573047016793,0.25781110227108002,0.2574354588985443,0.25148030996322632,0.25566674530506134,0.2926143705844879
0.2683138146457024,0.25524837613105774,0.25399690091609955,0.29226500809192657,0.250215762257576,0.25176657378673553
0.2628498557591273,0.25556555151939392,0.29857276022434235,0.25428603887557983,0.25560372292995453,0.25352759420871735
0.1558919053168522,0.14257389962673187,0.19658740282058716,0.19698647618293762,0.19460958778858185,0.1477886801958084
0.2045206617885867,0.2587646222114563,0.2060903513431549,0.2055247437953949,0.20495431125164032,0.25581569612026215
0.1447786714555909,0.1978297597169876,0.1373264580965042,0.19744686901569366,0.13519448280334473,0.1320248508453369
0.2656458361194428,0.2926558041572571,0.2953187882900238,0.29051509022712708,0.25603156328201294,0.29726864993572235
0.1639130351718472,0.19982400953769684,0.15016178488731384,0.15737208545207977,0.19228125274181366,0.1976180696487427
0.1582479987772959,0.1989080011844635,0.1441727614402771,0.19696592569351196,0.19026500642299652,0.1402762281894684
0.1705791605372256,0.16132699847221375,0.1627236747741699,0.1965752214193344,0.19308318853378296,0.19571895480155945
0.1664191009304013,0.15335301101207733,0.1554436993598938,0.19803242921829224,0.19151350855827332,0.19139376640319824
0.1971677206121162,0.18878896534442902,0.18286002218723297,0.18646245777606964,0.18846969544887543,0.18886582970619202
0.1721820491756299,0.16366421461105347,0.1913359785079956,0.1631014394760132,0.16663770079612732,0.1976724052429199
0.2313606502363321,0.28574304938316345,0.22129034578800201,0.22593597650527954,0.22935014724731445,0.2840095627307892
0.3198684637869438,0.3007823395729065,0.3057693123817444,0.30320845127105713,0.36165889263153076,0.36909358501434326
0.1716604894637296,0.1674639129638672,0.1967531204223633,0.19386179089546204,0.1618795847892761,0.19535046100616455
0.4584939724509485,0.4450760614871979,0.4419669842720032,0.44701938033103943,0.44691066026687622,0.4919218397140503
0.4797456202357525,0.46637999176979065,0.49739111304283142,0.46599051654338837,0.49861142873764038,0.4697117304801941
0.151679307643811,0.14200192391872406,0.1464077490568161,0.19244576334953308,0.1424674254655838,0.19404582619667053
0.2638543611767188,0.29836839199066162,0.299005286693573,0.2933666181564331,0.2554933440685272,0.25768573343753815
0.2039393997287125,0.2018140959739685,0.2500411379337311,0.20256537675857544,0.25762884080410004,0.203148717880249
0.3370063809869514,0.3214708638191223,0.3236078679561615,0.32487521171569824,0.32805869936943054,0.3852211081981659
0.2013316011692107,0.20046255230903625,0.20187933444976807,0.20041656732559204,0.2037185251712799,0.2520585286617279
0.2617427354182985,0.29789624214172363,0.29410853505134583,0.2572032880783081,0.29850114345550537,0.2945509648323059
0.2667180902890548,0.2597776234149933,0.2526052039861679,0.2546542298793793,0.29628126978874207,0.25703485012054443
0.1599256149252012,0.19793178260326385,0.1911619234085083,0.1481929385662079,0.148596887588501,0.1433343803882599
0.4252817950824369,0.4166874039173126,0.4750792098045349,0.4156629776954651,0.4148228943347931,0.47172690749168396
0.5529182507689663,0.59772117614746094,0.5497325658798218,0.54564038038253784,0.59345187425613403,0.54642658531665802
0.4735867260187609,0.46779006242752075,0.4697521770000458,0.4604398739337921,0.4951372528076172,0.4903923749923706
0.5062878512886155,0.5590638542175293,0.5085303318500519,0.50945844292640686,0.5585290390253067,0.50436707019805908
0.3460023307796648,0.3970821213722229,0.3355207860469818,0.330927916765213,0.3932793164253235,0.3935127902030945
0.293051124314617,0.28118380546569824,0.2984279406070709,0.2843388593196869,0.28023460388183594,0.28590200662612915
0.1764701106165103,0.16567290604114532,0.16845225989818573,0.16257297158241272,0.19747857451438904,0.16586175382137299
0.1830698469709416,0.19120192527770996,0.17866490602493286,0.19193589091300964,0.17673803865909576,0.1920616328716278
0.1587289608925739,0.14655769765377045,0.14479145228862762,0.1990402054786682,0.19855969607830048,0.19539525032043457
0.2785071547293812,0.2630958116054535,0.26971545159816742,0.26402183055877686,0.2699561083316803,0.2993816363811493
0.1690823032688229,0.19709737181663513,0.1929133069515228,0.1518882977962494,0.19081760108470917,0.19670260608196259
0.1706412509791184,0.1945823836326599,0.19543278336524963,0.16951847732067108,0.16166867971420288,0.19258753776550293
0.3388031828515751,0.38854369223117828,0.3244651198387146,0.3827229207754135,0.38763691306114197,0.32700778901576996
0.1960171369619624,0.18161983251571655,0.1897435188293457,0.18951451361179352,0.19501131117343903,0.19703103184700012
0.1600142330397569,0.15736874222755432,0.1598978555202484,0.15632329046726227,0.1507330071926117,0.1538509440422058
0.2880389724299699,0.29194619357585907,0.27718655943870544,0.29378853380680084,0.29921598374843597,0.29652097940444946
0.1536431776422491,0.1461247080564499,0.14887203097343445,0.1452116918563843,0.19338813066482544,0.1498636054992676
0.1863081023250482,0.19388908684253693,0.1926307213306427,0.17073981642723083,0.19127280950546265,0.17132415771484375
0.2838383355940622,0.2936993110179901,0.27362942576408386,0.2707617974281311,0.296423060297966,0.2905704665184021
0.4239702539021454,0.4183696573972702,0.4152970826625824,0.41355685591697693,0.4767473351955414,0.47901565194129944
0.2691334084786885,0.25042637526988983,0.29406166672706604,0.2964451426267624,0.2552531671524048,0.25198858320713043
0.2655541333129549,0.2964281266927719,0.29184043288230896,0.29129295587539673,0.2943010425567627,0.29904862463474274
0.1783294805418107,0.1918505698442459,0.1601325023174286,0.1968959712982178,0.1952984344959259,0.1672245240211487
0.3204506810843856,0.3727932173013687,0.37209644317626953,0.31691125214099884,0.3102290904521942,0.3150402009487152
0.1869027377108686,0.19994945645332336,0.17262309432029724,0.1701962637901306,0.19307013154029846,0.1983641743659973
0.1825267944137706,0.1739051675796509,0.17557847023010254,0.17702470779418945,0.1724624180793762,0.1766579294204712
0.2412495462621554,0.23229194223880768,0.2911067593097687,0.2326109218597412,0.2330590891838074,0.23297528386116028
0.2564297040674015,0.29599894762039185,0.2960973197221756,0.29613262593746185,0.29821585834026337,0.2933490765094757
0.219049825191525,0.260179340839386,0.20014875173568726,0.2657062929868698,0.20037064611911774,0.20510478973388672
0.1855033146743595,0.17990669190883636,0.19435684382915497,0.1984382027387619,0.17676044702529907,0.1918372178077698
0.17834954053073,0.19622957289218903,0.19620975017547607,0.1932132875919342,0.1671870720386505,0.16221129417419434
0.1702448273885715,0.1627794486284256,0.1947728931903839,0.1936748790740967,0.16162816524505615,0.16370988488197327
0.1508706990428519,0.1993092620372772,0.14988930583000183,0.1900453507900238,0.19207529425621033,0.14512136220932007
0.3116596297499187,0.36437938392162323,0.3643512612581253,0.36767215430736542,0.30038800716400146,0.30557748317718506
0.2445026077985594,0.2938029432296753,0.23674438774585724,0.295584477186203,0.2976508617401123,0.23315378487110138
0.2038844735685764,0.25750863552093506,0.20846058547496796,0.20859523236751556,0.2051079273223877,0.2016998529434204
0.2068519190722732,0.25194425642490387,0.25235080480575562,0.2002655565738678,0.255116628408432,0.25805577099323273
0.2416550446095943,0.23031023025512695,0.29841553270816803,0.23956387162208557,0.23617296874523163,0.2350166058540344
0.2289522954358748,0.2721536123752594,0.27972438275814056,0.27653939604759216,0.2755992519855499,0.27547117829322815
0.1425935655197447,0.19782195687294006,0.1363404941558838,0.1981946849822998,0.13913873076438904,0.1357400178909302
0.261498672219781,0.25613327622413635,0.25799892604351044,0.2509018850326538,0.25812569558620453,0.29244930982589722
0.1906959860917409,0.18623864233493805,0.19874675035476685,0.18084934890270233,0.19788385272026062,0.18177434921264648
0.1609880977399079,0.1981707835197449,0.15853886544704437,0.15677879452705383,0.15816504001617432,0.15355670154094696
0.1437580001146284,0.13727049887180328,0.1939607721567154,0.1985534292459488,0.13911540627479553,0.1978228962421417
0.291484057084997,0.2833374238014221,0.2952651208639145,0.2875095295906067,0.2973543131351471,0.2824229025840759
0.2126468677760158,0.20657023787498474,0.2647117483615875,0.2602422773838043,0.20787227630615234,0.26271989941596985
0.2271602697590891,0.2757069307565689,0.2715644347667694,0.21019264459609985,0.21028281450271606,0.2107302975654602
0.2683983531704334,0.2556697630882263,0.2901513469219208,0.2986651986837387,0.25752936840057373,0.25199938654899597
0.2599220526144852,0.2468503999710083,0.24671812772750854,0.2401247823238373,0.24062552392482758,0.2934033274650574
0.2283786752765412,0.21918702363967896,0.2733700805902481,0.2733298772573471,0.2744302272796631,0.27301671624183655
0.1968343427010297,0.19371198773384094,0.19150265216827393,0.1862622928619385,0.19178120970726013,0.1959021234512329
0.1492023766310681,0.1990622740983963,0.1399808597564697,0.1325732183456421,0.13273354172706604,0.1305684733390808
0.2099000821504307,0.25739139437675476,0.20354904294013977,0.20096646547317505,0.2537182927131653,0.2087932777404785
0.3690335861528762,0.35094497323036194,0.3528714072704315,0.3559289872646332,0.3563700997829437,0.35315558552742004
0.1814775902875774,0.1716339123249054,0.193221492767334,0.1987206780910492,0.1980227994918823,0.1995725476741791
0.32810643256978,0.31420492351055145,0.37769774317741394,0.3719175052642822,0.3767076325416565,0.37902965664863586
0.2207582675811473,0.2148047113418579,0.27472890615463257,0.2773235583305359,0.27690255641937256,0.2732896149158478
0.3572550293257933,0.3991724121570587,0.39923471689224243,0.34249231815338135,0.39196595311164856,0.3968518614768982
0.3357937068949047,0.38666204512119293,0.3862802040576935,0.32021607875823975,0.32871290683746338,0.3220482277870178
0.2832981487495939,0.2928314197063446,0.2767350172996521,0.29153215765953064,0.2969197726249695,0.27084683418273926
0.3502937355520317,0.3466601824760437,0.3932993257045746,0.34877102673053741,0.39921201050281525,0.39521026015281677
0.3400163345624056,0.3379913330078125,0.39949246108531952,0.3958117115497589,0.3324265658855438,0.39738520979881287
0.3482485719198364,0.39010072231292725,0.33873923182487488,0.331515656709671,0.33482717514038086,0.3301861333847046
0.4198178361958618,0.46393295526504517,0.4679511630535126,0.4073133957386017,0.4009389090538025,0.4055747771263123
0.3227738188487476,0.31148855090141296,0.37734912753105164,0.37242098927497864,0.3195060110092163,0.316120195388794
0.4072550293257933,0.4068277931213379,0.4586035203933716,0.4563756632804871,0.40242153763771057,0.4583291697502136
0.4394828343809104,0.4212105679512024,0.4244337201118469,0.4836184096336365,0.4275392818450928,0.48894473671913147
0.6969212693196798,0.6940656614303589,0.68176090955734253,0.68510796785354614,0.6912021744251251,0.6876263737678528
0.6521817626043596,0.69888771772384644,0.6447963547706604,0.64238170981407166,0.6463368988037109,0.64488338351249695
0.4920113482223028,0.4807906103134155,0.48851072669029236,0.4896909809112549,0.48832034707069397,0.49037094593048096
0.536175801921938,0.5295842003822327,0.5287034606933594,0.52479437589645386,0.5895430064201355,0.58570626974105835
0.6774200943774715,0.6945609712600708,0.69946504831314087,0.66757213950157166,0.6663829517364502,0.6619143760204315
0.4189652866667939,0.4030626714229584,0.4615819251537323,0.40414220333099365,0.4680730736255646,0.4053317546844482
0.5604082685363849,0.5966305422782898,0.55768648505210876,0.5546063220500946,0.55696826815605164,0.5535783803462982
0.4494263798406663,0.4990568935871124,0.4308484101295471,0.4332157373428345,0.43846562147140503,0.4307172203063965
0.4032654796247826,0.40404433846473694,0.40362122535705566,0.40400354981422424,0.4540289616584778,0.40463963985443115
0.5790201173031733,0.5947481048107147,0.56052623748779297,0.5631669878959656,0.59294605016708374,0.59127782702445984
0.3652947863133561,0.3586957573890686,0.39728116035461426,0.3995493459701538,0.39328962564468384,0.39712628722190857
0.5062090441892899,0.5521358001232147,0.50600457668304443,0.5538503837585449,0.50436665058135986,0.5560789930820465
0.2974070076227957,0.29863717436790466,0.29551567912101746,0.29693299770355225,0.28608291387557983,0.2836441421508789
0.4576170643639073,0.44741896629333496,0.44455037236213684,0.4489887809753418,0.4918021500110626,0.4457798373699188
0.3883941750443769,0.39475677013397217,0.37122271180152893,0.3974994897842407,0.37905636191368103,0.3766285014152527
0.3900583650153792,0.38474886417388916,0.39199278593063354,0.39425233006477356,0.3825536108016968,0.3947443842887878
0.3827355138222876,0.37915498971939087,0.3793379473686218,0.39948914647102356,0.3752891492843628,0.3731106448173523
0.4931905889994841,0.4868334472179413,0.489523983001709,0.49503411650657654,0.4819063401222229,0.4827398753166199
0.567391532774201,0.5591372811794281,0.55630918860435486,0.59138617396354675,0.5996379661560059,0.5919972801208496
0.5414692509026995,0.5990843844413757,0.5391615116596222,0.5965031886100769,0.5336810660362244,0.5350941228866577
0.5593785224385304,0.5433995509147644,0.5933328175544739,0.5435742592811584,0.5489038634300232,0.549023756980896
